beta_cs_fear_store,beta_cs_ext_store,beta_ctx_fear_store,beta_ctx_ext_store,beta_us_ext_store,phi_mean,phi_std,fear_cs_mean,fear_cs_std,fear_us_mean,fear_us_std,fear_ctx_fear_mean,fear_ctx_fear_std,fear_ctx_ext_mean,fear_ctx_ext_std,ext_cs_mean,ext_cs_std,ext_us_mean,ext_us_std,ext_ctx_ext_mean,ext_ctx_ext_std,ext_ctx_fear_mean,ext_ctx_fear_std,shared_cs_frac_mean,shared_cs_frac_std,ctx_sep_ext_mean,ctx_sep_fear_mean,storage_score
0.5,0.16,0.1,0.35,0.0,0.55125,0.44875348188064235,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.1375,0.021650635094610963,0.10833333333333334,0.038188130791298666,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.02125,0.019162137145944863,0.07499999999999998,-0.012499999999999997,3.155506963761285
0.5,0.16,0.1,0.6,0.0,0.55125,0.44875348188064235,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.1375,0.021650635094610963,0.10833333333333334,0.038188130791298666,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.02125,0.019162137145944863,0.07499999999999998,-0.012499999999999997,3.155506963761285
0.05,0.16,0.1,0.6,-0.3,0.5512499999999999,0.4462675066594026,0.125,0.024999999999999994,0.2333333333333333,0.109924216318941,0.1375,0.04310033513661917,0.12083333333333332,0.043100335136619164,0.15416666666666667,0.029755951785595203,0.15416666666666667,0.14784329166008478,0.1875,0.037960139913101244,0.10416666666666666,0.054486236794258416,0.02125,0.014737282653189496,0.08333333333333334,0.01666666666666669,3.1558683466521384
0.2,0.16,0.1,0.1,0.0,0.5475,0.45255524524636764,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.13333333333333333,0.016666666666666663,0.12083333333333335,0.021650635094610963,0.16249999999999998,0.013819269959814164,0.09166666666666667,0.034359213546813844,0.02125,0.019162137145944863,0.0708333333333333,-0.012499999999999997,3.156777157159402
0.2,0.16,0.35,0.1,0.0,0.5475,0.45255524524636764,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.13333333333333333,0.016666666666666663,0.12083333333333335,0.021650635094610963,0.16249999999999998,0.013819269959814164,0.09166666666666667,0.034359213546813844,0.02125,0.019162137145944863,0.0708333333333333,-0.012499999999999997,3.156777157159402
0.35,0.16,0.1,0.1,0.0,0.5475,0.45255524524636764,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.13333333333333333,0.016666666666666663,0.12083333333333335,0.021650635094610963,0.16249999999999998,0.013819269959814164,0.09166666666666667,0.034359213546813844,0.02125,0.019162137145944863,0.0708333333333333,-0.012499999999999997,3.156777157159402
0.35,0.16,0.35,0.1,0.0,0.5475,0.45255524524636764,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.13333333333333333,0.016666666666666663,0.12083333333333335,0.021650635094610963,0.16249999999999998,0.013819269959814164,0.09166666666666667,0.034359213546813844,0.02125,0.019162137145944863,0.0708333333333333,-0.012499999999999997,3.156777157159402
0.5,0.16,0.1,0.1,0.0,0.5475,0.45255524524636764,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.13333333333333333,0.016666666666666663,0.12083333333333335,0.021650635094610963,0.16249999999999998,0.013819269959814164,0.09166666666666667,0.034359213546813844,0.02125,0.019162137145944863,0.0708333333333333,-0.012499999999999997,3.156777157159402
0.65,0.08,0.1,0.1,0.0,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.08,0.1,0.35,0.0,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.08,0.1,0.6,0.0,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.16,0.1,0.1,-0.3,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.16,0.1,0.35,-0.3,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.16,0.1,0.35,0.0,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.65,0.16,0.1,0.6,0.0,0.55125,0.44875348188064235,0.13749999999999998,0.029755951785595203,0.15833333333333333,0.038188130791298666,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.14166666666666666,0.024999999999999994,0.11250000000000002,0.037960139913101244,0.15833333333333333,0.018633899812498245,0.08333333333333334,0.03118047822311618,0.022500000000000003,0.02076655965729519,0.07499999999999998,-0.012499999999999997,3.157506963761285
0.2,0.0,0.1,0.35,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.1,0.35,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.1,0.6,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.1,0.6,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.35,0.35,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.35,0.35,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.35,0.6,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.0,0.35,0.6,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.1,0.35,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.1,0.35,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.1,0.6,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.1,0.6,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.35,0.35,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.35,0.35,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.35,0.6,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.35,0.0,0.35,0.6,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.5,0.0,0.1,0.35,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.5,0.0,0.1,0.35,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.5,0.0,0.1,0.6,-0.9,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.5,0.0,0.1,0.6,-0.6,0.5475,0.4525138119439008,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.125,0.014433756729740642,0.0625,0.055746200667748554,0.2375,0.0720484019407941,0.08333333333333333,0.026352313834736497,0.02125,0.019162137145944863,0.15416666666666667,-0.012499999999999997,3.1580276238878016
0.2,0.16,0.1,0.35,-0.6,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.06666666666666667,0.05137011669140814,0.2,0.05892556509887896,0.08750000000000001,0.024650332429581735,0.02375,0.017455300054711177,0.1125,-0.012499999999999997,3.1580279325250133
0.2,0.16,0.1,0.6,-0.3,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.07916666666666666,0.04310033513661917,0.1875,0.037960139913101244,0.08333333333333334,0.03118047822311618,0.02375,0.017455300054711177,0.10416666666666666,-0.012499999999999997,3.1580279325250133
0.2,0.16,0.35,0.35,-0.6,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.06666666666666667,0.05137011669140814,0.2,0.05892556509887896,0.08750000000000001,0.024650332429581735,0.02375,0.017455300054711177,0.1125,-0.012499999999999997,3.1580279325250133
0.2,0.16,0.35,0.6,-0.3,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.07916666666666666,0.04310033513661917,0.1875,0.037960139913101244,0.08333333333333334,0.03118047822311618,0.02375,0.017455300054711177,0.10416666666666666,-0.012499999999999997,3.1580279325250133
0.35,0.16,0.1,0.35,-0.6,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.06666666666666667,0.05137011669140814,0.2,0.05892556509887896,0.08750000000000001,0.024650332429581735,0.02375,0.017455300054711177,0.1125,-0.012499999999999997,3.1580279325250133
0.35,0.16,0.1,0.6,-0.3,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.07916666666666666,0.04310033513661917,0.1875,0.037960139913101244,0.08333333333333334,0.03118047822311618,0.02375,0.017455300054711177,0.10416666666666666,-0.012499999999999997,3.1580279325250133
0.35,0.16,0.35,0.35,-0.6,0.5525,0.4475139662625067,0.13333333333333333,0.02635231383473649,0.15416666666666665,0.04310033513661917,0.1125,0.024650332429581732,0.125,0.04487637339278753,0.15833333333333333,0.02763853991962833,0.06666666666666667,0.05137011669140814,0.2,0.05892556509887896,0.08750000000000001,0.024650332429581735,0.02375,0.017455300054711177,0.1125,-0.012499999999999997,3.1580279325250133
